brain_roi	correlation
b'ctx_lh_G_and_S_occipital_inf'	0.08198633134996641
b'ctx_lh_G_and_S_occipital_inf'	0.010105478922879033
b'ctx_lh_G_and_S_occipital_inf'	0.07851004229445407
b'ctx_lh_G_and_S_occipital_inf'	0.09041510730694133
b'ctx_lh_G_and_S_occipital_inf'	0.03297428994633973
b'ctx_lh_G_and_S_occipital_inf'	0.013359138240271316
b'ctx_lh_G_and_S_occipital_inf'	0.09440280959888209
b'ctx_lh_G_and_S_occipital_inf'	0.04747276161662932
b'ctx_lh_G_and_S_occipital_inf'	0.009736216425392274
b'ctx_lh_G_and_S_occipital_inf'	0.00918569381409932
b'ctx_lh_G_and_S_occipital_inf'	0.03950785912459042
b'ctx_lh_G_and_S_occipital_inf'	0.011317769273268002
b'ctx_lh_G_and_S_occipital_inf'	0.022394894892763216
b'ctx_lh_G_and_S_occipital_inf'	0.03036806456335385
b'ctx_lh_G_and_S_occipital_inf'	0.04288898033972254
b'ctx_lh_G_and_S_occipital_inf'	0.046742506777771975
b'ctx_lh_G_and_S_occipital_inf'	0.11761961748089156
b'ctx_lh_G_and_S_occipital_inf'	0.01201337820184835
b'ctx_lh_G_and_S_occipital_inf'	0.017259723379791956
b'ctx_lh_G_and_S_occipital_inf'	0.03672551510700317
b'ctx_lh_G_and_S_occipital_inf'	0.0115745157844496
b'ctx_lh_G_and_S_occipital_inf'	0.06780576967083833
b'ctx_lh_G_and_S_occipital_inf'	0.03431371629564372
b'ctx_lh_G_and_S_occipital_inf'	0.01145499442304513
b'ctx_lh_G_and_S_occipital_inf'	0.04081066253070013
b'ctx_lh_G_and_S_occipital_inf'	0.029389552535389402
b'ctx_lh_G_and_S_occipital_inf'	0.05863029451245581
b'ctx_lh_G_and_S_occipital_inf'	0.027426980958693326
b'ctx_lh_G_and_S_occipital_inf'	0.013779323289972101
b'ctx_lh_G_and_S_occipital_inf'	0.1259884659313012
b'ctx_lh_G_and_S_occipital_inf'	0.15646452381487347
b'ctx_lh_G_and_S_occipital_inf'	0.031962951825938675
b'ctx_lh_G_and_S_occipital_inf'	0.06672580162361472
b'ctx_lh_G_and_S_occipital_inf'	0.03230212259343133
b'ctx_lh_G_and_S_occipital_inf'	0.035095059211333504
b'ctx_lh_G_and_S_occipital_inf'	0.017396565850938295
b'ctx_lh_G_and_S_occipital_inf'	0.04077535226986142
b'ctx_lh_G_and_S_subcentral'	0.03334235433801588
b'ctx_lh_G_and_S_subcentral'	0.046806229405389234
b'ctx_lh_G_and_S_subcentral'	0.021421601162066803
b'ctx_lh_G_and_S_subcentral'	0.05307890268199116
b'ctx_lh_G_and_S_subcentral'	0.019082557362316815
b'ctx_lh_G_and_S_subcentral'	0.0323460477754455
b'ctx_lh_G_and_S_subcentral'	0.03341970200694028
b'ctx_lh_G_and_S_subcentral'	0.01768069275431783
b'ctx_lh_G_and_S_subcentral'	0.026157833418615262
b'ctx_lh_G_and_S_subcentral'	0.058219620309299905
b'ctx_lh_G_and_S_subcentral'	0.020692860286717844
b'ctx_lh_G_and_S_subcentral'	0.01642484349679076
b'ctx_lh_G_and_S_subcentral'	0.07333799160436197
b'ctx_lh_G_and_S_subcentral'	0.021357983131922206
b'ctx_lh_G_and_S_subcentral'	0.010333954661245762
b'ctx_lh_G_and_S_subcentral'	0.08263669755915873
b'ctx_lh_G_and_S_subcentral'	0.11785439633486076
b'ctx_lh_G_and_S_subcentral'	0.06457834012858905
b'ctx_lh_G_and_S_subcentral'	0.10989774343897435
b'ctx_lh_G_and_S_subcentral'	0.03488643251337155
b'ctx_lh_G_and_S_subcentral'	0.034595650212850736
b'ctx_lh_G_and_S_subcentral'	0.05665664206074757
b'ctx_lh_G_and_S_subcentral'	0.03936334427612363
b'ctx_lh_G_and_S_subcentral'	0.00798921521634412
b'ctx_lh_G_and_S_subcentral'	0.011543101902332242
b'ctx_lh_G_and_S_subcentral'	0.028123288501565417
b'ctx_lh_G_and_S_subcentral'	0.03869516137663029
b'ctx_lh_G_and_S_subcentral'	0.040514508615689906
b'ctx_lh_G_and_S_subcentral'	0.019018334910853727
b'ctx_lh_G_and_S_subcentral'	0.017527959309991827
b'ctx_lh_G_and_S_subcentral'	0.09985851602476412
b'ctx_lh_G_and_S_subcentral'	0.08560671465461975
b'ctx_lh_G_and_S_subcentral'	0.08829763622232464
b'ctx_lh_G_and_S_subcentral'	0.09091070793491166
b'ctx_lh_G_and_S_subcentral'	0.053094687963994094
b'ctx_lh_G_and_S_subcentral'	0.1270537874551392
b'ctx_lh_G_and_S_subcentral'	0.026404776471683787
b'ctx_lh_G_and_S_subcentral'	0.011143893466079323
b'ctx_lh_G_and_S_subcentral'	0.04827051320349064
b'ctx_lh_G_and_S_subcentral'	0.027444753985506727
b'ctx_lh_G_and_S_subcentral'	0.04466751116854496
b'ctx_lh_G_and_S_subcentral'	0.020131264960853622
b'ctx_lh_G_and_S_subcentral'	0.037919004974720345
b'ctx_lh_G_and_S_subcentral'	0.08564440196494702
b'ctx_lh_G_and_S_subcentral'	0.055455307872304925
b'ctx_lh_G_and_S_subcentral'	0.016741080968382484
b'ctx_lh_G_and_S_subcentral'	0.03013278732533097
b'ctx_lh_G_and_S_subcentral'	0.033542743812379074
b'ctx_lh_G_and_S_subcentral'	0.012778311754019025
b'ctx_lh_G_and_S_subcentral'	0.03569180044450898
b'ctx_lh_G_and_S_subcentral'	0.009291521736303265
b'ctx_lh_G_and_S_subcentral'	0.012033277585164363
b'ctx_lh_G_and_S_subcentral'	0.04499265359695938
b'ctx_lh_G_and_S_subcentral'	0.07149726879709872
b'ctx_lh_G_and_S_subcentral'	0.036253446259218634
b'ctx_lh_G_and_S_subcentral'	0.08156341713816166
b'ctx_lh_G_and_S_subcentral'	0.04813832698441771
b'ctx_lh_G_and_S_subcentral'	0.08753967882160169
b'ctx_lh_G_and_S_subcentral'	0.03251448705672583
b'ctx_lh_G_and_S_subcentral'	0.11323537077664357
b'ctx_lh_G_and_S_subcentral'	0.04177706579542175
b'ctx_lh_G_and_S_subcentral'	0.03290857711550263
b'ctx_lh_G_and_S_subcentral'	0.010064133105301708
b'ctx_lh_G_and_S_subcentral'	0.027889415047015906
